mac_src,mac_dst,ip_src,ip_dst,src_port,dst_port,proto,pktTotalCount,octetTotalCount,avg_ps,flowStart,flowEnd,flowDuration
00:00:00:00:00:05,00:00:00:00:00:0f,10.0.0.5,10.0.0.15,61444,443,6,5,213,42.6,1555953515,1555953547,31.40981984
00:00:00:00:00:07,00:00:00:00:00:12,10.0.0.7,10.0.0.18,50718,443,6,491,6106,100.3971487,1555953515,1555955296,1780.800412
00:00:00:00:00:05,00:00:00:00:00:0c,10.0.0.5,10.0.0.12,57427,443,17,16,2089,130.5625,1555953515,1555953554,38.41219711
00:00:00:00:00:05,00:00:00:00:00:06,10.0.0.5,10.0.0.6,49260,443,6,80,3720,46.5,1555953515,1555955276,1761.061359
00:00:00:00:00:03,00:00:00:00:00:08,10.0.0.3,10.0.0.8,61450,443,6,5,213,42.6,1555953516,1555953547,30.68342996
00:00:00:00:00:01,00:00:00:00:00:02,10.0.0.1,10.0.0.2,2422,443,6,80,3720,46.5,1555953516,1555955309,1793.130981
00:00:00:00:00:06,00:00:00:00:00:0a,10.0.0.6,10.0.0.10,56098,2222,6,2,92,46,1555953516,1555953516,0.000359058
00:00:00:00:00:03,00:00:00:00:00:04,10.0.0.3,10.0.0.4,56098,2222,6,2,92,46,1555953516,1555953516,0.000333071
00:00:00:00:00:0e,00:00:00:00:00:0f,10.0.0.14,10.0.0.15,56045,3128,6,46,6106,132.7391304,1555953516,1555953836,319.8713121
00:00:00:00:00:07,00:00:00:00:00:0f,10.0.0.7,10.0.0.15,61451,443,6,18,1214,67.44444444,1555953517,1555953547,29.7361269
00:00:00:00:00:0d,00:00:00:00:00:03,10.0.0.13,10.0.0.3,64680,443,6,462,4821,169.4632035,1555953517,1555955310,1793.226408
00:00:00:00:00:03,00:00:00:00:00:0f,10.0.0.3,10.0.0.15,61451,443,6,18,1214,67.44444444,1555953517,1555953547,29.7361269
00:00:00:00:00:0d,00:00:00:00:00:01,10.0.0.13,10.0.0.1,61225,443,6,71,4821,67.90140845,1555953517,1555953871,354.4889472
00:00:00:00:00:07,00:00:00:00:00:03,10.0.0.7,10.0.0.3,61451,443,6,18,1214,67.44444444,1555953517,1555953547,29.7361269
00:00:00:00:00:0d,00:00:00:00:00:09,10.0.0.13,10.0.0.9,61225,443,6,71,4821,67.90140845,1555953517,1555953871,354.4889472
00:00:00:00:00:0c,00:00:00:00:00:0b,10.0.0.12,10.0.0.11,64680,443,6,462,4821,169.4632035,1555953517,1555955310,1793.226408
00:00:00:00:00:09,00:00:00:00:00:07,10.0.0.9,10.0.0.7,61225,443,6,71,4821,67.90140845,1555953517,1555953871,354.4889472
00:00:00:00:00:0c,00:00:00:00:00:05,10.0.0.12,10.0.0.5,64680,443,6,462,4821,169.4632035,1555953517,1555955310,1793.226408
00:00:00:00:00:01,00:00:00:00:00:06,10.0.0.1,10.0.0.6,64680,443,6,462,2089,169.4632035,1555953517,1555955310,1793.226408
00:00:00:00:00:03,00:00:00:00:00:09,10.0.0.3,10.0.0.9,5900,59260,6,64171,2089,1766.585623,1555953518,1555955315,1799.501653
00:00:00:00:00:07,00:00:00:00:00:0d,10.0.0.7,10.0.0.13,51053,443,6,3,120,40,1555953518,1555953515,0.000259876
00:00:00:00:00:07,00:00:00:00:00:0b,10.0.0.7,10.0.0.11,51144,3128,6,269,2089,1845.434944,1555953518,1555953537,22.2943871
00:00:00:00:00:0c,00:00:00:00:00:09,10.0.0.12,10.0.0.9,57427,443,17,16,2089,130.5625,1555953518,1555953554,38.41219711
00:00:00:00:00:09,00:00:00:00:00:0d,10.0.0.9,10.0.0.13,49260,443,6,80,3720,46.5,1555953518,1555955276,1761.061359
00:00:00:00:00:08,00:00:00:00:00:07,10.0.0.8,10.0.0.7,49191,3128,6,27,1254,46.44444444,1555953518,1555953620,104.9873421
00:00:00:00:00:0d,00:00:00:00:00:09,10.0.0.13,10.0.0.9,51144,3128,6,269,2089,1845.434944,1555953519,1555953537,22.2943871
00:00:00:00:00:0d,00:00:00:00:00:0a,10.0.0.13,10.0.0.10,49260,443,6,80,3720,46.5,1555953519,1555955276,1761.061359
00:00:00:00:00:0e,00:00:00:00:00:0d,10.0.0.14,10.0.0.13,64680,443,6,462,3720,169.4632035,1555953520,1555955310,1793.226408
00:00:00:00:00:0a,00:00:00:00:00:09,10.0.0.10,10.0.0.9,61451,443,6,18,1214,67.44444444,1555953520,1555953547,29.7361269
00:00:00:00:00:04,00:00:00:00:00:0f,10.0.0.4,10.0.0.15,61225,443,6,71,4821,67.90140845,1555953520,1555953871,354.4889472
00:00:00:00:00:02,00:00:00:00:00:07,10.0.0.2,10.0.0.7,64680,443,6,462,3720,169.4632035,1555953520,1555955310,1793.226408
00:00:00:00:00:0d,00:00:00:00:00:0c,10.0.0.13,10.0.0.12,61451,443,6,18,1214,67.44444444,1555953520,1555953547,29.7361269
00:00:00:00:00:02,00:00:00:00:00:06,10.0.0.2,10.0.0.6,61225,443,6,71,4821,67.90140845,1555953520,1555953871,354.4889472
00:00:00:00:00:0c,00:00:00:00:00:01,10.0.0.12,10.0.0.1,64680,443,6,462,3720,169.4632035,1555953520,1555955310,1793.226408
00:00:00:00:00:07,00:00:00:00:00:03,10.0.0.7,10.0.0.3,61451,443,6,18,1214,67.44444444,1555953520,1555953547,29.7361269
00:00:00:00:00:0f,00:00:00:00:00:0d,10.0.0.15,10.0.0.13,61225,443,6,71,4821,67.90140845,1555953520,1555953871,354.4889472
00:00:00:00:00:0a,00:00:00:00:00:0e,10.0.0.10,10.0.0.14,2422,443,6,80,3720,46.5,1555953521,1555955309,1793.130981
00:00:00:00:00:0d,00:00:00:00:00:0e,10.0.0.13,10.0.0.14,56098,2222,6,2,92,46,1555953521,1555953516,0.000359058
00:00:00:00:00:0c,00:00:00:00:00:0a,10.0.0.12,10.0.0.10,56045,3128,6,46,6106,132.7391304,1555953521,1555953836,319.8713121
00:00:00:00:00:0a,00:00:00:00:00:04,10.0.0.10,10.0.0.4,54718,443,6,15,2413,160.8666667,1555953521,1555953534,17.618958
00:00:00:00:00:0d,00:00:00:00:00:0a,10.0.0.13,10.0.0.10,50383,3128,6,9,449,49.88888889,1555953521,1555953576,59.97187901
00:00:00:00:00:07,00:00:00:00:00:08,10.0.0.7,10.0.0.8,56098,2222,6,2,92,46,1555953521,1555953516,0.000359058
00:00:00:00:00:02,00:00:00:00:00:07,10.0.0.2,10.0.0.7,56045,3128,6,46,6106,132.7391304,1555953521,1555953836,319.8713121
00:00:00:00:00:04,00:00:00:00:00:0e,10.0.0.4,10.0.0.14,54718,443,6,15,2413,160.8666667,1555953521,1555953534,17.618958
00:00:00:00:00:0e,00:00:00:00:00:0c,10.0.0.14,10.0.0.12,61450,443,6,5,213,42.6,1555953521,1555953547,30.68342996
00:00:00:00:00:04,00:00:00:00:00:06,10.0.0.4,10.0.0.6,2422,443,6,80,3720,46.5,1555953521,1555955309,1793.130981
00:00:00:00:00:0c,00:00:00:00:00:04,10.0.0.12,10.0.0.4,56098,2222,6,2,92,46,1555953521,1555953516,0.000333071
00:00:00:00:00:0f,00:00:00:00:00:0e,10.0.0.15,10.0.0.14,61451,443,6,18,1214,67.44444444,1555953522,1555953547,29.7361269
00:00:00:00:00:05,00:00:00:00:00:09,10.0.0.5,10.0.0.9,64680,443,6,462,4821,169.4632035,1555953522,1555955310,1793.226408
00:00:00:00:00:0c,00:00:00:00:00:0a,10.0.0.12,10.0.0.10,61451,443,6,18,1214,67.44444444,1555953522,1555953547,29.7361269
00:00:00:00:00:06,00:00:00:00:00:01,10.0.0.6,10.0.0.1,61225,443,6,71,4821,67.90140845,1555953522,1555953871,354.4889472
00:00:00:00:00:0a,00:00:00:00:00:0b,10.0.0.10,10.0.0.11,61451,443,6,18,1214,67.44444444,1555953522,1555953547,29.7361269
00:00:00:00:00:0d,00:00:00:00:00:0f,10.0.0.13,10.0.0.15,61225,443,6,71,4821,67.90140845,1555953522,1555953871,354.4889472
00:00:00:00:00:07,00:00:00:00:00:08,10.0.0.7,10.0.0.8,61444,443,6,5,213,42.6,1555953523,1555953547,31.40981984
00:00:00:00:00:0b,00:00:00:00:00:04,10.0.0.11,10.0.0.4,5900,59260,6,64171,2089,1766.585623,1555953523,1555955315,1799.501653
00:00:00:00:00:0d,00:00:00:00:00:06,10.0.0.13,10.0.0.6,50718,443,6,491,6106,100.3971487,1555953523,1555955296,1780.800412
00:00:00:00:00:04,00:00:00:00:00:01,10.0.0.4,10.0.0.1,51144,3128,6,269,2089,1845.434944,1555953523,1555953537,22.2943871
00:00:00:00:00:04,00:00:00:00:00:0f,10.0.0.4,10.0.0.15,49260,443,6,80,3720,46.5,1555953523,1555955276,1761.061359
00:00:00:00:00:06,00:00:00:00:00:08,10.0.0.6,10.0.0.8,49191,3128,6,27,1254,46.44444444,1555953523,1555953620,104.9873421
00:00:00:00:00:03,00:00:00:00:00:12,10.0.0.3,10.0.0.18,5900,59260,6,64171,2089,1766.585623,1555953524,1555955315,1799.501653
00:00:00:00:00:02,00:00:00:00:00:0c,10.0.0.2,10.0.0.12,57427,443,17,16,2089,130.5625,1555953524,1555953554,38.41219711
00:00:00:00:00:04,00:00:00:00:00:09,10.0.0.4,10.0.0.9,49260,443,6,80,3720,46.5,1555953524,1555955276,1761.061359
00:00:00:00:00:08,00:00:00:00:00:06,10.0.0.8,10.0.0.6,49191,3128,6,27,1254,46.44444444,1555953524,1555953620,104.9873421
00:00:00:00:00:0e,00:00:00:00:00:12,10.0.0.14,10.0.0.18,49195,3128,6,27,1254,46.44444444,1555953524,1555953621,105.9099169
00:00:00:00:00:0f,00:00:00:00:00:01,10.0.0.15,10.0.0.1,61450,443,6,5,213,42.6,1555953524,1555953547,30.68342996
00:00:00:00:00:08,00:00:00:00:00:0b,10.0.0.8,10.0.0.11,56098,2222,6,2,92,46,1555953524,1555953516,0.000333071
00:00:00:00:00:04,00:00:00:00:00:0f,10.0.0.4,10.0.0.15,50383,3128,6,9,449,49.88888889,1555953525,1555953576,59.97187901
00:00:00:00:00:08,00:00:00:00:00:01,10.0.0.8,10.0.0.1,61225,443,6,71,4821,67.90140845,1555953525,1555953871,354.4889472
00:00:00:00:00:01,00:00:00:00:00:0e,10.0.0.1,10.0.0.14,64680,443,6,462,4821,169.4632035,1555953525,1555955310,1793.226408
00:00:00:00:00:0b,00:00:00:00:00:0e,10.0.0.11,10.0.0.14,61451,443,6,18,1214,67.44444444,1555953525,1555953547,29.7361269
00:00:00:00:00:03,00:00:00:00:00:04,10.0.0.3,10.0.0.4,64680,443,6,462,4821,169.4632035,1555953525,1555955310,1793.226408
00:00:00:00:00:0e,00:00:00:00:00:05,10.0.0.14,10.0.0.5,61451,443,6,18,1214,67.44444444,1555953525,1555953547,29.7361269
00:00:00:00:00:05,00:00:00:00:00:0d,10.0.0.5,10.0.0.13,64680,443,6,462,4821,169.4632035,1555953525,1555955310,1793.226408
00:00:00:00:00:02,00:00:00:00:00:01,10.0.0.2,10.0.0.1,61225,443,6,71,4821,67.90140845,1555953525,1555953871,354.4889472
00:00:00:00:00:02,00:00:00:00:00:08,10.0.0.2,10.0.0.8,64680,443,6,462,4821,169.4632035,1555953525,1555955310,1793.226408
00:00:00:00:00:0c,00:00:00:00:00:0a,10.0.0.12,10.0.0.10,61451,443,6,18,1214,67.44444444,1555953525,1555953547,29.7361269
00:00:00:00:00:0e,00:00:00:00:00:04,10.0.0.14,10.0.0.4,61225,443,6,71,4821,67.90140845,1555953525,1555953871,354.4889472
00:00:00:00:00:08,00:00:00:00:00:0d,10.0.0.8,10.0.0.13,64680,443,6,462,2089,169.4632035,1555953525,1555955310,1793.226408
00:00:00:00:00:02,00:00:00:00:00:03,10.0.0.2,10.0.0.3,61444,443,6,5,213,42.6,1555953526,1555953547,31.40981984
00:00:00:00:00:07,00:00:00:00:00:01,10.0.0.7,10.0.0.1,5900,59260,6,64171,2089,1766.585623,1555953526,1555955315,1799.501653
00:00:00:00:00:0c,00:00:00:00:00:05,10.0.0.12,10.0.0.5,57427,443,17,16,2089,130.5625,1555953526,1555953554,38.41219711
00:00:00:00:00:06,00:00:00:00:00:0c,10.0.0.6,10.0.0.12,49260,443,6,80,3720,46.5,1555953526,1555955276,1761.061359
00:00:00:00:00:06,00:00:00:00:00:0a,10.0.0.6,10.0.0.10,49191,3128,6,27,1254,46.44444444,1555953526,1555953620,104.9873421
00:00:00:00:00:0a,00:00:00:00:00:04,10.0.0.10,10.0.0.4,61444,443,6,5,213,42.6,1555953526,1555953547,31.40981984
00:00:00:00:00:08,00:00:00:00:00:0d,10.0.0.8,10.0.0.13,5900,59260,6,64171,2089,1766.585623,1555953526,1555955315,1799.501653
00:00:00:00:00:0b,00:00:00:00:00:08,10.0.0.11,10.0.0.8,51144,3128,6,269,2089,1845.434944,1555953526,1555953537,22.2943871
00:00:00:00:00:0e,00:00:00:00:00:08,10.0.0.14,10.0.0.8,57427,443,17,16,2089,130.5625,1555953526,1555953554,38.41219711
00:00:00:00:00:01,00:00:00:00:00:0c,10.0.0.1,10.0.0.12,49191,3128,6,27,1254,46.44444444,1555953526,1555953620,104.9873421
00:00:00:00:00:04,00:00:00:00:00:0a,10.0.0.4,10.0.0.10,49195,3128,6,27,1254,46.44444444,1555953526,1555953621,105.9099169
00:00:00:00:00:04,00:00:00:00:00:05,10.0.0.4,10.0.0.5,64680,443,6,462,3720,169.4632035,1555953526,1555955310,1793.226408
00:00:00:00:00:0a,00:00:00:00:00:04,10.0.0.10,10.0.0.4,61451,443,6,18,1214,67.44444444,1555953526,1555953547,29.7361269
00:00:00:00:00:05,00:00:00:00:00:02,10.0.0.5,10.0.0.2,61444,443,6,5,213,42.6,1555953527,1555953547,31.40981984
00:00:00:00:00:0f,00:00:00:00:00:08,10.0.0.15,10.0.0.8,5900,59260,6,64171,2089,1766.585623,1555953527,1555955315,1799.501653
00:00:00:00:00:06,00:00:00:00:00:03,10.0.0.6,10.0.0.3,50718,443,6,491,6106,100.3971487,1555953527,1555955296,1780.800412
00:00:00:00:00:09,00:00:00:00:00:03,10.0.0.9,10.0.0.3,49191,3128,6,27,1254,46.44444444,1555953527,1555953620,104.9873421
00:00:00:00:00:0e,00:00:00:00:00:12,10.0.0.14,10.0.0.18,49195,3128,6,27,1254,46.44444444,1555953527,1555953621,105.9099169
00:00:00:00:00:08,00:00:00:00:00:0f,10.0.0.8,10.0.0.15,61450,443,6,5,213,42.6,1555953527,1555953547,30.68342996
00:00:00:00:00:0a,00:00:00:00:00:05,10.0.0.10,10.0.0.5,56098,2222,6,2,92,46,1555953527,1555953516,0.000359058
00:00:00:00:00:0a,00:00:00:00:00:07,10.0.0.10,10.0.0.7,54718,443,6,15,2413,160.8666667,1555953528,1555953534,17.618958
00:00:00:00:00:0b,00:00:00:00:00:0c,10.0.0.11,10.0.0.12,50383,3128,6,9,449,49.88888889,1555953528,1555953576,59.97187901
00:00:00:00:00:07,00:00:00:00:00:12,10.0.0.7,10.0.0.18,61451,443,6,18,1214,67.44444444,1555953528,1555953547,29.7361269
00:00:00:00:00:0c,00:00:00:00:00:12,10.0.0.12,10.0.0.18,61451,443,6,18,1214,67.44444444,1555953528,1555953547,29.7361269
00:00:00:00:00:09,00:00:00:00:00:0c,10.0.0.9,10.0.0.12,64680,443,6,462,4821,169.4632035,1555953529,1555955310,1793.226408
00:00:00:00:00:07,00:00:00:00:00:0b,10.0.0.7,10.0.0.11,61451,443,6,18,1214,67.44444444,1555953529,1555953547,29.7361269
00:00:00:00:00:0f,00:00:00:00:00:0d,10.0.0.15,10.0.0.13,61225,443,6,71,4821,67.90140845,1555953529,1555953871,354.4889472
00:00:00:00:00:0f,00:00:00:00:00:05,10.0.0.15,10.0.0.5,64680,443,6,462,4821,169.4632035,1555953529,1555955310,1793.226408
00:00:00:00:00:07,00:00:00:00:00:09,10.0.0.7,10.0.0.9,61451,443,6,18,1214,67.44444444,1555953529,1555953547,29.7361269
00:00:00:00:00:03,00:00:00:00:00:08,10.0.0.3,10.0.0.8,64680,443,6,462,2089,169.4632035,1555953529,1555955310,1793.226408
00:00:00:00:00:09,00:00:00:00:00:0b,10.0.0.9,10.0.0.11,61444,443,6,5,213,42.6,1555953529,1555953547,31.40981984
00:00:00:00:00:0b,00:00:00:00:00:09,10.0.0.11,10.0.0.9,50718,443,6,491,6106,100.3971487,1555953529,1555955296,1780.800412
00:00:00:00:00:06,00:00:00:00:00:09,10.0.0.6,10.0.0.9,51144,3128,6,269,2089,1845.434944,1555953529,1555953537,22.2943871
00:00:00:00:00:0c,00:00:00:00:00:06,10.0.0.12,10.0.0.6,57427,443,17,16,2089,130.5625,1555953529,1555953554,38.41219711
00:00:00:00:00:09,00:00:00:00:00:0d,10.0.0.9,10.0.0.13,49260,443,6,80,3720,46.5,1555953529,1555955276,1761.061359
00:00:00:00:00:0e,00:00:00:00:00:08,10.0.0.14,10.0.0.8,61444,443,6,5,213,42.6,1555953529,1555953547,31.40981984
00:00:00:00:00:02,00:00:00:00:00:04,10.0.0.2,10.0.0.4,5900,59260,6,64171,2089,1766.585623,1555953530,1555955315,1799.501653
00:00:00:00:00:04,00:00:00:00:00:08,10.0.0.4,10.0.0.8,51053,443,6,3,120,40,1555953530,1555953515,0.000259876
00:00:00:00:00:0e,00:00:00:00:00:07,10.0.0.14,10.0.0.7,50718,443,6,491,6106,100.3971487,1555953530,1555955296,1780.800412
00:00:00:00:00:07,00:00:00:00:00:09,10.0.0.7,10.0.0.9,51144,3128,6,269,2089,1845.434944,1555953530,1555953537,22.2943871
00:00:00:00:00:04,00:00:00:00:00:0b,10.0.0.4,10.0.0.11,57427,443,17,16,2089,130.5625,1555953530,1555953554,38.41219711
00:00:00:00:00:0e,00:00:00:00:00:0d,10.0.0.14,10.0.0.13,49260,443,6,80,3720,46.5,1555953530,1555955276,1761.061359
00:00:00:00:00:04,00:00:00:00:00:03,10.0.0.4,10.0.0.3,49191,3128,6,27,1254,46.44444444,1555953530,1555953620,104.9873421
00:00:00:00:00:03,00:00:00:00:00:02,10.0.0.3,10.0.0.2,49195,3128,6,27,1254,46.44444444,1555953530,1555953621,105.9099169
00:00:00:00:00:0d,00:00:00:00:00:12,10.0.0.13,10.0.0.18,64680,443,6,462,3720,169.4632035,1555953530,1555955310,1793.226408
00:00:00:00:00:0c,00:00:00:00:00:0f,10.0.0.12,10.0.0.15,61451,443,6,18,1214,67.44444444,1555953530,1555953547,29.7361269
00:00:00:00:00:04,00:00:00:00:00:08,10.0.0.4,10.0.0.8,64680,443,6,462,3720,169.4632035,1555953530,1555955310,1793.226408
00:00:00:00:00:02,00:00:00:00:00:0c,10.0.0.2,10.0.0.12,61225,443,6,71,4821,67.90140845,1555953531,1555953871,354.4889472
00:00:00:00:00:07,00:00:00:00:00:04,10.0.0.7,10.0.0.4,64680,443,6,462,3720,169.4632035,1555953531,1555955310,1793.226408
00:00:00:00:00:06,00:00:00:00:00:0d,10.0.0.6,10.0.0.13,61451,443,6,18,1214,67.44444444,1555953531,1555953547,29.7361269
00:00:00:00:00:02,00:00:00:00:00:07,10.0.0.2,10.0.0.7,61225,443,6,71,4821,67.90140845,1555953531,1555953871,354.4889472
00:00:00:00:00:0c,00:00:00:00:00:01,10.0.0.12,10.0.0.1,64680,443,6,462,3720,169.4632035,1555953531,1555955310,1793.226408
00:00:00:00:00:0e,00:00:00:00:00:04,10.0.0.14,10.0.0.4,61451,443,6,18,1214,67.44444444,1555953531,1555953547,29.7361269
